Current p53 cistrome Gene Symbol,Gene(s),Peak w/DEGs,Peak w/o DEGs,up,down,Gene,Gene ID,Current p53 cistrome Gene Symbol
SPATA18,SPATA18|132671,7,3,7,,SPATA18,132671,SPATA18
HERC5,HERC5|51191,4,10,4,,HERC5,51191,HERC5
FBXW7,FBXW7|55294,8,5,8,,FBXW7,55294,FBXW7
CMBL,CMBL|134147,7,1,7,,CMBL,134147,CMBL
PURPL,LINC01021|643401,4,10,4,,LINC01021,643401,PURPL
PLK2,PLK2|10769,10,6,10,,PLK2,10769,PLK2
MCC,MCC|4163,4,5,4,,MCC,4163,MCC
CCNG1,CCNG1|900,6,9,6,,CCNG1,900,CCNG1
CPEB4,CPEB4|80315,4,9,4,,CPEB4,80315,CPEB4
RIPOR2,FAM65B|9750,5,8,3,2,FAM65B,9750,RIPOR2
TRIM38,TRIM38|10475,4,9,3,1,TRIM38,10475,TRIM38
DDR1,MIR4640|100616237;DDR1|780,5,2,5,,DDR1,780,DDR1
TAP1,PSMB9|5698;TAP1|6890,4,1,4,,TAP1,6890,TAP1
CDKN1A,PANDAR|101154753;CDKN1A|1026,13,3,13,,CDKN1A,1026,CDKN1A
PTP4A1,PTP4A1|7803,6,9,6,,PTP4A1,7803,PTP4A1
ASCC3,ASCC3|10973,5,7,4,1,ASCC3,10973,ASCC3
PRDM1,PRDM1|639,6,10,6,,PRDM1,639,PRDM1
SESN1,SESN1|27244,14,1,13,,SESN1,27244,SESN1
TNFRSF10B,TNFRSF10B|8795,11,4,11,,TNFRSF10B,8795,TNFRSF10B
TNFRSF10D,TNFRSF10D|8793,5,2,5,,TNFRSF10D,8793,TNFRSF10D
TNFRSF10A,TNFRSF10A|8797;LOC389641|389641,4,3,4,,TNFRSF10A,8797,TNFRSF10A
TP53INP1,TP53INP1|94241,12,1,12,,TP53INP1,94241,TP53INP1
RRM2B,LOC101927221|101927221;RRM2B|50484,4,2,4,,RRM2B,50484,RRM2B
MIR1204,MIR1204|100302185,4,12,4,,MIR1204,100302185,MIR1204
HRCT1,LINC00961|158376;HRCT1|646962,4,2,4,,HRCT1,646962,HRCT1
LINC00475,LINC00475|158314,4,12,4,,LINC00475,158314,LINC00475
NINJ1,NINJ1|4814,9,3,9,,NINJ1,4814,NINJ1
ASTN2,ASTN2|23245;TRIM32|22954,5,6,5,,ASTN2,23245,ASTN2
ZNF79,ZNF79|7633,6,5,6,,ZNF79,7633,ZNF79
CEL,CEL|1056,4,4,4,,CEL,1056,CEL
NOTCH1,NOTCH1|4851;MIR4674|100616301,4,12,4,,NOTCH1,4851,NOTCH1
FAS,FAS|355;ACTA2|59,14,2,14,,FAS,355,FAS
ACTA2,FAS|355;ACTA2|59,8,2,8,,ACTA2,59,ACTA2
PANK1,PANK1|53354,5,3,5,,PANK1,53354,PANK1
PDLIM1,PDLIM1|9124,5,7,5,,PDLIM1,9124,PDLIM1
BLOC1S2,BLOC1S2|282991,9,6,9,,BLOC1S2,282991,BLOC1S2
EPS8L2,EPS8L2|64787,7,2,7,,EPS8L2,64787,EPS8L2
PIDD1,PIDD1|55367,6,3,6,,PIDD1,55367,PIDD1
DDB2,DDB2|1643,14,2,14,,DDB2,1643,DDB2
VWCE,VWCE|220001,6,6,6,,VWCE,220001,VWCE
NEAT1,NEAT1|283131,5,11,5,,NEAT1,283131,NEAT1
CCDC90B,CCDC90B|60492,5,6,5,,CCDC90B,60492,CCDC90B
SCN4B,SCN4B|6330,4,6,4,,SCN4B,6330,SCN4B
DCP1B,DCP1B|196513,9,7,9,,DCP1B,196513,DCP1B
TIGAR,C12orf5|57103,10,3,10,,C12orf5,57103,TIGAR
TM7SF3,TM7SF3|51768,8,5,8,,TM7SF3,51768,TM7SF3
TSPAN11,TSPAN11|441631,4,3,4,,TSPAN11,441631,TSPAN11
METTL7A,METTL7A|25840,4,10,4,,METTL7A,25840,METTL7A
DGKA,DGKA|1606,4,0,4,,DGKA,1606,DGKA
GLS2,GLS2|27165,4,1,4,,GLS2,27165,GLS2
MDM2,LOC100130075|100130075;MDM2|4193,14,2,14,,MDM2,4193,MDM2
E2F7,E2F7|144455,4,10,4,,E2F7,144455,E2F7
KITLG,KITLG|4254,7,9,7,,KITLG,4254,KITLG
C12orf45,C12orf45|121053,4,2,4,,C12orf45,121053,C12orf45
PRKAB1,PRKAB1|5564,5,5,5,,PRKAB1,5564,PRKAB1
TRIAP1,TRIAP1|51499;GATC|283459,11,4,11,,TRIAP1,51499,TRIAP1
BRMS1L,BRMS1L|84312,5,2,5,,BRMS1L,84312,BRMS1L
SUSD6,SUSD6|9766,4,5,4,,SUSD6,9766,SUSD6
RFX7,RFX7|64864,4,6,4,,RFX7,64864,RFX7
RPS27L,RPS27L|51065,10,6,10,,RPS27L,51065,RPS27L
CSNK1G1,CSNK1G1|53944,4,3,4,,CSNK1G1,53944,CSNK1G1
FBXO22,FBXO22|26263,8,5,8,,FBXO22,26263,FBXO22
AEN,AEN|64782,5,10,5,,AEN,64782,AEN
RGMA,RGMA|56963,5,5,5,,RGMA,56963,RGMA
ALDH1A3,ALDH1A3|220,4,3,4,,ALDH1A3,220,ALDH1A3
ORAI3,ORAI3|93129,5,4,5,,ORAI3,93129,ORAI3
RRAD,RRAD|6236,8,8,8,,RRAD,6236,RRAD
SLC12A4,SLC12A4|6560,5,9,5,,SLC12A4,6560,SLC12A4
TRAF4,TRAF4|9618,6,5,6,,TRAF4,9618,TRAF4
DUSP14,DUSP14|11072,4,2,4,,DUSP14,11072,DUSP14
PPM1D,PPM1D|8493,10,3,10,,PPM1D,8493,PPM1D
FDXR,FDXR|2232,9,0,9,,FDXR,2232,FDXR
PSTPIP2,PSTPIP2|9050,8,3,8,,PSTPIP2,9050,PSTPIP2
SERPINB5,SERPINB5|5268,4,2,4,,SERPINB5,5268,SERPINB5
ZNF561,ZNF561-AS1|284385;ZNF561|93134,6,6,6,,ZNF561,93134,ZNF561
PDE4C,PDE4C|5143,4,7,4,,PDE4C,5143,PDE4C
GDF15,MIR3189|100422943;GDF15|9518,8,2,8,,GDF15,9518,GDF15
SERTAD1,SERTAD1|29950,4,10,4,,SERTAD1,29950,SERTAD1
BBC3,BBC3|27113;MIR3191|100422832,6,9,6,,BBC3,27113,BBC3
BAX,BAX|581,6,9,6,,BAX,581,BAX
PCNA,PCNA-AS1|100302739;PCNA|5111,4,12,4,,PCNA,5111,PCNA
ZNF337,ZNF337|26152,6,4,6,,ZNF337,26152,ZNF337
ADA,ADA|100,8,4,8,,ADA,100,ADA
SULF2,SULF2|55959,4,2,4,,SULF2,55959,SULF2
FAM210B,FAM210B|116151,4,3,4,,FAM210B,116151,FAM210B
LIF,LIF|3976,7,9,7,,LIF,3976,LIF
LIMK2,LIMK2|3985,5,7,5,,LIMK2,3985,LIMK2
APOBEC3H,APOBEC3H|164668,4,11,4,,APOBEC3H,164668,APOBEC3H
PLXNB2,PLXNB2|23654,5,6,5,,PLXNB2,23654,PLXNB2
EDA2R,EDA2R|60401,5,11,5,,EDA2R,60401,EDA2R
